"t","d15N","d15NSP","d18O"
0,-16.6878962497957,56.3109992183443,72.0646003850377
0.0317460317460317,-19.7511912312285,36.9247188311218,65.6237301887124
0.0634920634920635,-16.4916786639874,39.0717741700463,67.1747801554824
0.0952380952380952,-18.7880415713378,41.8214456107592,58.5759477627552
0.126984126984127,-14.8380372798353,40.0566696296394,64.2786042737062
0.158730158730159,-9.10884481602305,36.3960392714598,64.9691705972299
0.19047619047619,-7.11339697269455,31.7015872756456,54.8526922095934
0.222222222222222,-11.6988610413903,32.3984240128536,57.3678265372022
0.253968253968254,-13.4490677249095,28.6849458851501,62.5043159075135
0.285714285714286,-4.81868646603387,35.1799039233167,55.4968648631953
0.317460317460317,-3.61926001442833,27.0478211288275,65.2028839371979
0.349206349206349,-6.17471076566561,24.3659434897749,51.0339538837826
0.380952380952381,-13.9223382384926,19.4860211361945,46.1934960330619
0.412698412698413,-1.38233587503222,27.2165505055767,51.7664009108865
0.444444444444444,-4.91041776120157,19.5531889956167,64.1160742277767
0.476190476190476,-9.34522671362274,19.7757212697134,52.3290903972722
0.507936507936508,-1.51752530851884,18.1316331626419,39.335281478914
0.53968253968254,-10.3432796466865,20.1479797004595,50.0151282180615
0.571428571428571,-8.37489655253951,17.5996969990153,45.8608250560701
0.603174603174603,-2.36936295608867,11.3452013942108,51.8648449970073
0.634920634920635,-2.51510394657569,19.5091921607883,50.4245910370018
0.666666666666667,-2.89221540851422,16.9836755923085,50.1644693155583
0.698412698412698,-1.48312511779823,27.0069401934777,51.9867433493464
0.73015873015873,-6.16894357077597,18.3354430688854,44.6064730757203
0.761904761904762,-10.4418621672572,30.5872275376898,56.1545067566207
0.793650793650794,-8.48522585296126,23.5695472267505,50.6383745306642
0.825396825396825,-3.35400455586025,25.5980527859943,59.3725084363972
0.857142857142857,-6.0524070867442,34.6336035482052,48.9942345186229
0.888888888888889,-10.1711415920295,24.7545374067448,56.5150142746771
0.920634920634921,-10.5144580048956,28.6267849564741,60.8918951043195
0.952380952380952,-10.8391990213474,35.7573955150541,57.5063302976088
0.984126984126984,-16.7135018197403,28.2945750621615,53.7238059474943
1.01587301587302,-19.3073045644334,34.7264282503146,46.8907638281514
1.04761904761905,-6.34357855328956,29.6813876556583,61.3984856490408
1.07936507936508,-17.3503917061942,27.5431825241857,52.7520540528045
1.11111111111111,-15.9833690180599,24.1033471279068,57.4116886633146
1.14285714285714,-22.5847963268634,34.1621266025138,54.0254215809215
1.17460317460317,-17.2155502215397,31.7485443764461,51.827383210597
1.20634920634921,-24.2434938017303,28.0613152435582,44.42306395602
1.23809523809524,-12.0923457843571,39.1765070944046,50.3100677993292
1.26984126984127,-27.3700108764785,31.157033660835,55.4032275029983
1.3015873015873,-24.9299715152096,34.5442549514887,41.6687258020198
1.33333333333333,-20.5793403429936,25.0743906289993,38.9451160319761
1.36507936507937,-30.3788957728872,24.7760817904838,39.0460596519354
1.3968253968254,-23.4728547216939,28.7898003071406,40.5094985531038
1.42857142857143,-34.0952280889817,22.8354812993921,36.9876808990049
1.46031746031746,-35.5070802163564,25.3747627643166,42.1935135078722
1.49206349206349,-36.7060668149094,34.9478309500005,32.6927966626735
1.52380952380952,-31.7813499024542,39.6954447897893,43.542306210141
1.55555555555556,-32.6811255129569,23.9744062144049,42.2018670465494
1.58730158730159,-31.3119136382309,27.0030250903714,41.3262908879333
1.61904761904762,-33.3302302367136,42.7779393950349,48.7150585332417
1.65079365079365,-26.5237024118205,33.6279239546531,38.2071729604135
1.68253968253968,-25.4941816860298,28.826196549583,36.4537534750339
1.71428571428571,-20.0180637078862,26.3425113740385,40.521653951841
1.74603174603175,-32.0531774286285,26.5743857845481,45.3943991647762
1.77777777777778,-36.1852459238502,30.5062031870846,39.838123303104
1.80952380952381,-35.153470992269,31.3215307617367,40.7703776365428
1.84126984126984,-30.8436258811512,36.6297061076648,45.7121856289141
1.87301587301587,-28.054201294316,32.4755522562096,39.4051267065216
1.9047619047619,-28.361637642002,37.0946273287997,42.9713110451331
1.93650793650794,-26.3261962956541,41.521521995011,39.4264130762167
1.96825396825397,-22.1321237611941,40.0874250049396,37.4437244664931
2,-26.6631902098208,28.8443561999959,40.0618985236057
