Group,Date,Time,Experiment,SP,SP_sd,d18O,d18O_sd,d15N,d15N_sd,N2OFlux_gN_ha_day,r_N2O_SP-O-map-RM,f_bD_SP-O-map-RM,r_N2O_SP-O-map-MR,f_bD_SP-O-map-MR,WFPS,NO3_mgN_kg-1_drysoil,NH4_mgN_kg-1_drysoil,group,FRAME_r_N2O_mean,FRAME_r_N2O_sd,FRAME_bD_N2O_mean,FRAME_bD_N2O_sd,FRAME_nD_N2O_mean,FRAME_nD_N2O_sd,FRAME_fD_N2O_mean,FRAME_fD_N2O_sd,FRAME_Ni_N2O_mean,FRAME_Ni_N2O_sd,r_N2O_SP-O-map-RM_mean,f_bD_SP-O-map-RM_mean,r_N2O_SP-O-map-MR_mean,f_bD_SP-O-map-MR_mean,r_N2O_SP-O-map-RM_sd,f_bD_SP-O-map-RM_sd,r_N2O_SP-O-map-MR_sd,f_bD_SP-O-map-MR_sd,r_N2O_15Ngasflux_mean,r_N2O_15Ngasflux_sd,f_N2O-NO3_15Ngasflux_mean,f_N2O-NO3_15Ngasflux_sd
L2-N6/8,02.03.18,11:30,L2_wetter,8.9,1,30.7,0.5,-35.6,0.5,17.7846100,0.40262447,0.935216514,0.425550836,0.839096997,-999999.0,-999999.0,-999999.0,8,0.531153114,0.131886989,0.750116265,0.104776302,0.030418364,0.023071971,0.192908082,0.099084233,0.026557289,0.021579006,0.40262447,0.935216514,0.425550836,0.839096997,-999999.0,-999999.0,-999999.0,-999999.0,0.754204387,0.019639951,1,0.002217122
L2-N5/9,03.03.18,14:00,L2_wetter,11.8,1,33.7,0.5,-34.5,0.5,17.3170764,0.359914587,0.917572718,0.397698999,0.770980991,-999999.0,-999999.0,-999999.0,9,0.456507171,0.073643148,0.72151285,0.066652946,0.01718472,0.013686066,0.244617433,0.065701186,0.016684997,0.013652757,0.358391676,0.919192177,0.395532712,0.774599995,0.02107818,0.005487237,0.02000522,0.0035567,-999999.0,-999999.0,-999999.0,-999999.0
L2-N6/9,03.03.18,14:00,L2_wetter,11.9,1,34.4,0.5,-32.6,0.5,13.4576327,0.336593343,0.925306884,0.37453251,0.77809093,-999999.0,-999999.0,-999999.0,9,0.456507171,0.073643148,0.72151285,0.066652946,0.01718472,0.013686066,0.244617433,0.065701186,0.016684997,0.013652757,0.358391676,0.919192177,0.395532712,0.774599995,0.02107818,0.005487237,0.02000522,0.0035567,-999999.0,-999999.0,-999999.0,-999999.0
L2-N8/9,03.03.18,14:00,L2_wetter,11.4,1,32.9,0.5,-34.6,0.5,18.0962990,0.378667098,0.91469693,0.414366628,0.774728064,-999999.0,-999999.0,-999999.0,9,0.456507171,0.073643148,0.72151285,0.066652946,0.01718472,0.013686066,0.244617433,0.065701186,0.016684997,0.013652757,0.358391676,0.919192177,0.395532712,0.774599995,0.02107818,0.005487237,0.02000522,0.0035567,-999999.0,-999999.0,-999999.0,-999999.0
L2-N5/10,04.03.18,16:00,L2_wetter,14.3,1,35.2,0.5,-33.3,0.5,17.3995823,0.356877225,0.891159146,0.411110759,0.695018774,-999999.0,-999999.0,-999999.0,10,0.434782017,0.068787609,0.681277352,0.066987096,0.020002472,0.015696161,0.278938233,0.063948159,0.019781944,0.016263906,0.3373772,0.909962646,0.384456159,0.734298031,0.034010861,0.017917535,0.035966178,0.034022853,0.417198312,0.04351604,1,0.001886029
L2-N6/10,04.03.18,16:00,L2_wetter,13.2,1,36.4,0.5,-30.3,0.5,11.4408213,0.298105155,0.926838308,0.343547794,0.75457757,-999999.0,-999999.0,-999999.0,10,0.434782017,0.068787609,0.681277352,0.066987096,0.020002472,0.015696161,0.278938233,0.063948159,0.019781944,0.016263906,0.3373772,0.909962646,0.384456159,0.734298031,0.034010861,0.017917535,0.035966178,0.034022853,0.417198312,0.04351604,1,0.001886029
L2-N8/10,04.03.18,16:00,L2_wetter,12.4,1,34.1,0.5,-33.9,0.5,16.3361727,0.357149221,0.911890483,0.398709925,0.75329775,-999999.0,-999999.0,-999999.0,10,0.434782017,0.068787609,0.681277352,0.066987096,0.020002472,0.015696161,0.278938233,0.063948159,0.019781944,0.016263906,0.3373772,0.909962646,0.384456159,0.734298031,0.034010861,0.017917535,0.035966178,0.034022853,0.417198312,0.04351604,1,0.001886029
L2-N5/11,05.03.18,07:00,L2_wetter,15.3,1,36.0,0.5,-33.0,0.5,16.9870527,0.353736792,0.880549844,0.416066027,0.662319106,81.7,22.48,0.58,11,0.440387703,0.070732505,0.635395211,0.067825388,0.02175187,0.017049615,0.323324123,0.065100571,0.019528796,0.016759591,0.341910805,0.890997541,0.400381661,0.682463574,0.037004705,0.017849759,0.037815891,0.021909536,-999999.0,-999999.0,-999999.0,-999999.0
L2-N6/11,05.03.18,07:00,L2_wetter,14.7,1,37.2,0.5,-29.7,0.5,10.1573958,0.300438598,0.91160801,0.357247239,0.705790168,81.7,-999999.0,-999999.0,11,0.440387703,0.070732505,0.635395211,0.067825388,0.02175187,0.017049615,0.323324123,0.065100571,0.019528796,0.016759591,0.341910805,0.890997541,0.400381661,0.682463574,0.037004705,0.017849759,0.037815891,0.021909536,-999999.0,-999999.0,-999999.0,-999999.0
L2-N8/11,05.03.18,07:00,L2_wetter,14.6,1,35.0,0.5,-33.4,0.5,15.7311292,0.371557026,0.880834768,0.427831716,0.679281447,81.7,-999999.0,-999999.0,11,0.440387703,0.070732505,0.635395211,0.067825388,0.02175187,0.017049615,0.323324123,0.065100571,0.019528796,0.016759591,0.341910805,0.890997541,0.400381661,0.682463574,0.037004705,0.017849759,0.037815891,0.021909536,-999999.0,-999999.0,-999999.0,-999999.0
L2-N1/1,22.02.18,12:00,L1_dryer,-3.2,1,43.5,0.5,8.7,0.5,-999999.0,0.144271828,1,0.133401614,1.040461112,60.7,21.06,0.33,21,0.049361598,0.008865455,0.623388852,0.048154061,0.291646275,0.034526409,0.048152496,0.037381235,0.036812378,0.023374485,0.150520664,0.98835682,0.147337247,0.943420611,0.033257636,0.015285899,0.064611091,0.093254305,0.07,0.08,0.71,0.03
L2-N2/1,22.02.18,12:00,L1_dryer,-12.2,1,40.6,0.5,12.7,0.5,-999999.0,0.198368035,0.967805174,0.228543155,0.837701542,60.7,-999999.0,-999999.0,21,0.049361598,0.008865455,0.623388852,0.048154061,0.291646275,0.034526409,0.048152496,0.037381235,0.036812378,0.023374485,0.150520664,0.98835682,0.147337247,0.943420611,0.033257636,0.015285899,0.064611091,0.093254305,0.07,0.08,0.71,0.03
L2-N3/1,22.02.18,12:00,L1_dryer,-2.4,1,47.5,0.5,5.0,0.5,-999999.0,0.121829211,1,0.072033579,1,60.7,-999999.0,-999999.0,21,0.049361598,0.008865455,0.623388852,0.048154061,0.291646275,0.034526409,0.048152496,0.037381235,0.036812378,0.023374485,0.150520664,0.98835682,0.147337247,0.943420611,0.033257636,0.015285899,0.064611091,0.093254305,0.07,0.08,0.71,0.03
L2-Ne2/1,22.02.18,12:00,L1_dryer,-9.6,1,45.1,0.5,13.0,0.5,-999999.0,0.13761358,0.985622104,0.15537064,0.895519791,60.7,-999999.0,-999999.0,21,0.049361598,0.008865455,0.623388852,0.048154061,0.291646275,0.034526409,0.048152496,0.037381235,0.036812378,0.023374485,0.150520664,0.98835682,0.147337247,0.943420611,0.033257636,0.015285899,0.064611091,0.093254305,0.07,0.08,0.71,0.03
L2-N1/2,23.02.18,15:00,L1_dryer,-0.1,1,42.0,0.5,8.3,0.5,-999999.0,0.157904188,1,0.147546842,1.036755856,-999999.0,-999999.0,-999999.0,22,0.041538154,0.009033548,0.559583757,0.051633455,0.344536894,0.034845083,0.056364754,0.042625048,0.039514596,0.018628499,0.162988333,0.98463313,0.16360719,0.911990476,0.014184314,0.01797628,0.039210782,0.123933508,0.11,0.11,0.75,-999999.0
L2-N2/2,23.02.18,15:00,L1_dryer,-6.9,1,43.2,0.5,14.7,0.5,-999999.0,0.16922504,0.965739424,0.208154751,0.797544288,-999999.0,-999999.0,-999999.0,22,0.041538154,0.009033548,0.559583757,0.051633455,0.344536894,0.034845083,0.056364754,0.042625048,0.039514596,0.018628499,0.162988333,0.98463313,0.16360719,0.911990476,0.014184314,0.01797628,0.039210782,0.123933508,0.11,0.11,0.75,-999999.0
L2-N3/2,23.02.18,15:00,L1_dryer,-1.8,1,39.8,0.5,2.4,0.5,-999999.0,0.178815939,1,0.118024506,1,-999999.0,-999999.0,-999999.0,22,0.041538154,0.009033548,0.559583757,0.051633455,0.344536894,0.034845083,0.056364754,0.042625048,0.039514596,0.018628499,0.162988333,0.98463313,0.16360719,0.911990476,0.014184314,0.01797628,0.039210782,0.123933508,0.11,0.11,0.75,-999999.0
L2-Ne2/2,23.02.18,15:00,L1_dryer,-6.7,1,45.0,0.5,15.0,0.5,-999999.0,0.146008166,0.972793095,0.18070266,0.813661758,-999999.0,-999999.0,-999999.0,22,0.041538154,0.009033548,0.559583757,0.051633455,0.344536894,0.034845083,0.056364754,0.042625048,0.039514596,0.018628499,0.162988333,0.98463313,0.16360719,0.911990476,0.014184314,0.01797628,0.039210782,0.123933508,0.11,0.11,0.75,-999999.0
L2-N1/3,24.02.18,16:00,L1_dryer,-1.3,1,40.8,0.5,2.4,0.5,-999999.0,0.170361678,1,0.108954869,1,-999999.0,-999999.0,-999999.0,23,0.057559736,0.010850771,0.544178269,0.039833546,0.396928456,0.030273219,0.034022894,0.026964068,0.024870381,0.016723926,0.209945858,0.994201513,0.185733678,0.978443859,0.076864581,0.011596974,0.072234223,0.077786368,0.09,0.09,0.64,-999999.0
L2-N2/3,24.02.18,16:00,L1_dryer,-2.6,1,40.8,0.5,7.5,0.5,-999999.0,0.17030201,1,0.156665752,1.047147034,-999999.0,-999999.0,-999999.0,23,0.057559736,0.010850771,0.544178269,0.039833546,0.396928456,0.030273219,0.034022894,0.026964068,0.024870381,0.016723926,0.209945858,0.994201513,0.185733678,0.978443859,0.076864581,0.011596974,0.072234223,0.077786368,0.09,0.09,0.64,-999999.0
L2-N3/3,24.02.18,16:00,L1_dryer,-6.0,1,29.1,0.5,0.9,0.5,-999999.0,0.325215042,1,0.279348897,1,-999999.0,-999999.0,-999999.0,23,0.057559736,0.010850771,0.544178269,0.039833546,0.396928456,0.030273219,0.034022894,0.026964068,0.024870381,0.016723926,0.209945858,0.994201513,0.185733678,0.978443859,0.076864581,0.011596974,0.072234223,0.077786368,0.09,0.09,0.64,-999999.0
L2-Ne2/3,24.02.18,16:00,L1_dryer,-2.3,1,42.1,0.5,12.6,0.5,-999999.0,0.173904702,0.976806052,0.197965193,0.866628402,-999999.0,-999999.0,-999999.0,23,0.057559736,0.010850771,0.544178269,0.039833546,0.396928456,0.030273219,0.034022894,0.026964068,0.024870381,0.016723926,0.209945858,0.994201513,0.185733678,0.978443859,0.076864581,0.011596974,0.072234223,0.077786368,0.09,0.09,0.64,-999999.0
L2-N1/4,26.02.18,10:30,L1_dryer,-6.5,1,43.3,0.5,8.9,0.5,-999999.0,0.145479192,1,0.136694373,1.032310405,55.5,21.23,0.33,24,0.05506216,0.019607395,0.573931694,0.082785443,0.28758931,0.061896,0.07709654,0.060277173,0.061382457,0.026965626,0.145479192,1,0.136694373,1.032310405,-999999.0,-999999.0,-999999.0,-999999.0,0.09,-999999.0,-999999.0,-999999.0
L2-N1/5,27.02.18,10:30,L1_dryer,-14.1,1,34.6,0.5,3.7,0.5,-999999.0,0.24189194,1,0.207381727,1,-999999.0,-999999.0,-999999.0,25,0.173865653,0.043101803,0.637065591,0.082020804,0.247286667,0.061280587,0.068281895,0.055545767,0.047365846,0.029434589,0.24189194,1,0.207381727,1,-999999.0,-999999.0,-999999.0,-999999.0,0.30,0.02,-999999.0,-999999.0
L2-N2/6,28.02.18,13:30,L1_dryer,-11.6,1,35.3,0.5,1.4,0.5,-999999.0,0.22714862,1,0.166735445,1,-999999.0,-999999.0,-999999.0,26,0.070137279,0.013832974,0.596006512,0.052099184,0.321128864,0.038759315,0.047363123,0.036809671,0.035501502,0.028212777,0.197468304,0.995017053,0.182500414,0.959776452,0.083503143,0.008630717,0.064788051,0.091441605,0.03,-999999.0,0.71,-999999.0
L2-N4/6,28.02.18,13:30,L1_dryer,-8.3,1,33.7,0.5,5.5,0.5,-999999.0,0.262076771,1,0.253716072,1.024211214,-999999.0,-999999.0,-999999.0,26,0.070137279,0.013832974,0.596006512,0.052099184,0.321128864,0.038759315,0.047363123,0.036809671,0.035501502,0.028212777,0.197468304,0.995017053,0.182500414,0.959776452,0.083503143,0.008630717,0.064788051,0.091441605,0.03,-999999.0,0.71,-999999.0
L2-Ne3/6,28.02.18,13:30,L1_dryer,-1.1,1,49.4,0.5,15.6,0.5,-999999.0,0.103179522,0.985051159,0.127049725,0.855118141,-999999.0,-999999.0,-999999.0,26,0.070137279,0.013832974,0.596006512,0.052099184,0.321128864,0.038759315,0.047363123,0.036809671,0.035501502,0.028212777,0.197468304,0.995017053,0.182500414,0.959776452,0.083503143,0.008630717,0.064788051,0.091441605,0.03,-999999.0,0.71,-999999.0
L2-N1/7,01.03.18,10:30,L1_dryer,-4.3,1,31.6,0.5,2.4,0.5,-999999.0,0.286114702,1,0.248143059,1,66.0,21.72,0.29,27,0.031842553,0.009616045,0.475657625,0.061989401,0.391720094,0.043898081,0.071349965,0.053359819,0.061272316,0.021496938,0.216059035,0.963820035,0.240399055,0.790101467,0.111514989,0.048618688,0.11264244,0.256812513,0.05,-999999.0,0.70,-999999.0
L2-N2/7,01.03.18,10:30,L1_dryer,-1.9,1,40.5,0.5,2.6,0.5,-999999.0,0.172550293,1,0.112647868,1,66.0,-999999.0,-999999.0,27,0.031842553,0.009616045,0.475657625,0.061989401,0.391720094,0.043898081,0.071349965,0.053359819,0.061272316,0.021496938,0.216059035,0.963820035,0.240399055,0.790101467,0.111514989,0.048618688,0.11264244,0.256812513,0.05,-999999.0,0.70,-999999.0
L2-N4/7,01.03.18,10:30,L1_dryer,6.4,1,36.6,0.5,15.0,0.5,-999999.0,0.325573198,0.897182141,0.385501885,0.68419434,66.0,-999999.0,-999999.0,27,0.031842553,0.009616045,0.475657625,0.061989401,0.391720094,0.043898081,0.071349965,0.053359819,0.061272316,0.021496938,0.216059035,0.963820035,0.240399055,0.790101467,0.111514989,0.048618688,0.11264244,0.256812513,0.05,-999999.0,0.70,-999999.0
L2-Ne3/7,01.03.18,10:30,L1_dryer,-2.0,1,51.6,0.5,25.9,0.5,-999999.0,0.079997948,0.958097997,0.215303409,0.476211529,66.0,-999999.0,-999999.0,27,0.031842553,0.009616045,0.475657625,0.061989401,0.391720094,0.043898081,0.071349965,0.053359819,0.061272316,0.021496938,0.216059035,0.963820035,0.240399055,0.790101467,0.111514989,0.048618688,0.11264244,0.256812513,0.05,-999999.0,0.70,-999999.0
L2-N1/8,02.03.18,11:30,L1_dryer,3.5,1,38.3,0.5,9.6,0.5,-999999.0,0.213664072,0.984586174,0.226033418,0.927859534,63.3,21.76,0.41,28,0.003783425,0.002454849,0.294553392,0.050422768,0.564859968,0.047245366,0.051480292,0.040521153,0.089106348,0.021579006,0.183224362,0.986823517,0.191557321,0.937892395,0.043060757,0.012212498,0.030794396,0.123241868,0.21,-999999.0,-999999.0,-999999.0
L2-N2/8,02.03.18,11:30,L1_dryer,14.6,1,46.1,0.5,15.2,0.5,-999999.0,0.133956058,0.975884376,0.166779782,0.819973621,63.3,-999999.0,-999999.0,28,0.003783425,0.002454849,0.294553392,0.050422768,0.564859968,0.047245366,0.051480292,0.040521153,0.089106348,0.021579006,0.183224362,0.986823517,0.191557321,0.937892395,0.043060757,0.012212498,0.030794396,0.123241868,0.21,-999999.0,-999999.0,-999999.0
L2-N3/8,02.03.18,11:30,L1_dryer,21.8,1,37.9,0.5,6.0,0.5,-999999.0,0.202052955,1,0.181858765,1.065844029,63.3,-999999.0,-999999.0,28,0.003783425,0.002454849,0.294553392,0.050422768,0.564859968,0.047245366,0.051480292,0.040521153,0.089106348,0.021579006,0.183224362,0.986823517,0.191557321,0.937892395,0.043060757,0.012212498,0.030794396,0.123241868,0.21,-999999.0,-999999.0,-999999.0